labels,MNI_x,MNI_y,MNI_z,MNI_R,T1_x,T1_y,T1_z,T1_R,AR_Percentage,T1_AnatomicalRegion,AR_7,AR_8,AR_9,AR_10,AR_11,AR_12,AR_13,AR_14,AR_15,fs_coords_1,fs_coords_2,fs_coords_3
LGA1,-52.666667,48,16.666667,G,-49.639721,50.113274,29.732788,G,100.00%,rostralmiddlefrontal,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-37.8030967712402,36.1757545471191,14.6707019805908
LGA2,-54,40,23,G,-51.236485,41.961037,33.740902,G,100.00%,rostralmiddlefrontal,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-44.1604042053223,36.3293342590332,22.4990882873535
LGA3,-57,31,30,G,-52.031803,32.012592,36.353046,G,100.00%,rostralmiddlefrontal,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-46.4847259521484,31.5622673034668,30.1681003570557
LGA4,-59,22.666667,34.666667,G,-53.208832,24.012028,39.924484,G,100.00%,rostralmiddlefrontal,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-47.6267623901367,28.2427978515625,31.1156978607178
LGA5,-59.333333,13,39.333333,G,-53.301922,14.258825,42.75161,G,100.00%,precentral,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-57.2803153991699,6.57943868637085,33.6374435424805
LGA6,-60,4,44,G,-54.716408,5.168546,46.286152,G,100.00%,precentral,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-57.5190620422363,2.10592126846313,37.3456573486328
LGA7,-62,-7,48,G,-53.16209,-4.007544,48.620178,G,100.00%,precentral,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-56.3036918640137,-4.02083730697632,45.2791748046875
LGA8,-62,-16,51,G,-53.026482,-13.02279,51.825279,G,100.00%,postcentral,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-57.3478088378906,-22.2677249908447,48.5972480773926
LGA9,-57,46,8,G,-53.021477,49.298756,21.08987,G,100.00%,parstriangularis,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-52.3379745483398,33.4328384399414,2.62264466285706
LGA10,-59,38,13,G,-55.46468,40.160698,24.035292,G,100.00%,parstriangularis,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-54.7679634094238,29.5770473480225,3.47816586494446
LGA11,-62.666667,29,18.666667,G,-56.185547,30.728741,27.247787,G,100.00%,parsopercularis,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-54.5716934204102,22.6702365875244,19.9417610168457
LGA12,-64.5,20.5,25,G,-57.86364,22.199598,31.021269,G,100.00%,parsopercularis,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-57.2093315124512,16.7389812469482,18.9394702911377
LGA13,-65.142857,11.142857,29.142857,G,-59.222141,12.319903,34.027565,G,100.00%,precentral,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-58.7535285949707,8.70866394042969,28.0011100769043
LGA14,-66,1,34,G,-59.512272,2.963812,37.587162,G,100.00%,postcentral,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-63.5311584472656,-7.19223928451538,28.7301025390625
LGA15,-66,-8.666667,38.666667,G,-58.201717,-6.516255,41.01231,G,100.00%,postcentral,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-60.4175300598145,-12.6186933517456,39.9181289672852
LGA16,-66.666667,-19.333333,43,G,-58.610466,-16.044039,44.116669,G,100.00%,postcentral,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-59.0677108764648,-18.2554798126221,42.8062286376953
LGA17,-57.5,43.5,-3.5,G,-55.963409,47.656265,11.462684,G,100.00%,parstriangularis,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-52.2869453430176,35.1845855712891,-2.04403495788574
LGA18,-62.666667,35,1.333333,G,-58.10693,38.170338,14.786384,G,100.00%,parstriangularis,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-50.8772392272949,33.2621002197266,-6.20137119293213
LGA19,-64.666667,25,8,G,-58.618195,28.181929,18.098679,G,100.00%,parsopercularis,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-55.6712112426758,24.9859161376953,14.2116851806641
LGA20,-65.333333,15.333333,12.666667,G,-60.292549,19.574446,21.756939,G,100.00%,parsopercularis,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-54.5661125183105,12.943736076355,4.73332500457764
LGA21,-68,8.666667,19.333333,G,-61.818882,10.058578,25.12537,G,100.00%,precentral,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-62.4182510375977,1.83189177513123,21.2169303894043
LGA22,-70.666667,-3.333333,22,G,-63.441532,0.09762,27.998056,G,100.00%,postcentral,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-66.0098419189453,-10.0475387573242,16.9832954406738
LGA23,-70,-13,28,G,-62.495899,-10.087507,31.221481,G,100.00%,postcentral,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-63.3557929992676,-18.3605060577393,20.468599319458
LGA24,-70,-22,32,G,-62.147217,-19.358374,34.678379,G,100.00%,supramarginal,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-56.9397087097168,-24.3920650482178,31.6669979095459
LGA25,-58,37,-12,G,-55.103886,42.937023,2.198599,G,100.00%,parsorbitalis,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-45.3387413024902,43.0354995727539,-15.2091770172119
LGA26,-60.666667,29.333333,-8,G,-56.921906,34.18227,5.474728,G,100.00%,parsorbitalis,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-48.9094924926758,38.1540832519531,-14.7161884307861
LGA27,-64,20,-1,G,-57.128922,24.296867,9.088232,G,100.00%,parsopercularis,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-55.5892105102539,21.6702785491943,7.98581981658936
LGA28,-67,11.333333,3.333333,G,-61.439533,15.799999,12.12611,G,100.00%,parsopercularis,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-52.1557388305664,9.80742454528809,-2.15533494949341
LGA29,-71,2,6,G,-63.048443,6.220469,14.899158,G,100.00%,precentral,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-56.6748275756836,7.51226902008057,1.26602482795715
LGA30,-71.333333,-6.666667,13,G,-64.485344,-2.931496,18.078459,G,100.00%,postcentral,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-62.9013061523438,-7.4384069442749,7.54117202758789
LGA31,-72,-18,18,G,-63.254971,-13.031343,21.775326,G,100.00%,supramarginal,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-58.6160278320312,-22.2988758087158,19.5766716003418
LGA32,-71,-26,22,G,-62.950367,-22.700527,24.992708,G,100.00%,supramarginal,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-64.0193405151367,-26.1163673400879,23.4308071136475
LGA33,-51.333333,31.333333,-19.333333,G,-48.286034,36.080402,-4.634591,G,84.16%,lateralorbitofrontal,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-44.7202911376953,25.9257164001465,-15.7510957717896
LGA34,-56.8,23.6,-14.8,G,-51.703106,28.758331,-2.803394,G,100.00%,parsorbitalis,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-47.4765548706055,29.8230285644531,-16.0630970001221
LGA35,-62,17,-11,G,-56.697483,21.189489,0.032962,G,100.00%,rSTG,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-56.6976737976074,8.4209156036377,-11.1150560379028
LGA36,-68,8,-8,G,-61.396606,12.624362,2.413146,G,100.00%,mSTG,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-60.9075927734375,1.35951697826385,-8.76466751098633
LGA37,-69.333333,-0.666667,-3,G,-63.908512,3.170063,5.410743,G,100.00%,mSTG,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-62.2623710632324,-2.98826670646667,-2.39160776138306
LGA38,-72,-11,2,G,-65.141472,-6.456003,8.800333,G,100.00%,mSTG,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-65.1472015380859,-13.6169185638428,1.76969838142395
LGA39,-73,-22,7,G,-64.114815,-16.60747,11.993548,G,100.00%,cSTG,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-67.9473648071289,-26.8726100921631,6.535569190979
LGA40,-72,-31,11,G,-63.854305,-25.500216,15.637788,G,100.00%,cSTG,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-68.1050567626953,-31.7828979492188,8.11924171447754
LGA41,-46,26,-26,G,-44.113209,30.379389,-11.268412,G,100.00%,rSTG,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-44.3024673461914,17.8501777648926,-24.0929222106934
LGA42,-55,22,-24,G,-51.857738,25.3556,-11.174675,G,100.00%,rSTG,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-50.4785690307617,15.2955780029297,-22.9338645935059
LGA43,-62,14,-21,G,-56.955517,17.466913,-9.108391,G,100.00%,rSTG,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-55.2864990234375,9.72574043273926,-17.9539031982422
LGA44,-66.666667,4,-17.333333,G,-61.680065,9.19655,-6.860172,G,100.00%,rMTG,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-61.7755012512207,-3.23621678352356,-25.4497852325439
LGA45,-71,-5,-13,G,-65.324181,0.252497,-4.480349,G,100.00%,mMTG,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-65.5587997436523,-14.5886793136597,-16.7336483001709
LGA46,-74,-14.666667,-8.666667,G,-66.616631,-9.905672,-1.684166,G,100.00%,mMTG,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-66.7686386108398,-23.7554931640625,-11.2172880172729
LGA47,-74,-25,-3,G,-65.242737,-19.76358,2.425297,G,100.00%,mMTG,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-64.3361358642578,-38.7109298706055,-6.15782308578491
LGA48,-73,-35,2,G,-64.492691,-28.832201,6.08085,G,100.00%,cMTG,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-66.4996185302734,-43.2595100402832,-3.49135065078735
LGA49,-47,23.333333,-36,G,-44.097553,27.519773,-19.298735,G,100.00%,rSTG,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-45.1936988830566,17.9848651885986,-29.4108734130859
LGA50,-57,17,-33,G,-52.112671,21.958879,-19.19058,G,100.00%,rMTG,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-51.3997383117676,7.7473783493042,-34.5191535949707
LGA51,-61.333333,9,-31.333333,G,-57.404179,14.32315,-18.401146,G,100.00%,rMTG,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-52.4669609069824,4.6548924446106,-35.0475044250488
LGA52,-65.6,-1.2,-27.2,G,-60.895813,5.41809,-16.222017,G,100.00%,inferiortemporal,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-54.2303237915039,-16.3774528503418,-37.9535598754883
LGA53,-69.333333,-10,-23.333333,G,-64.763023,-3.131757,-14.088531,G,100.00%,inferiortemporal,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-55.9518051147461,-23.549243927002,-34.9066505432129
LGA54,-73.333333,-20,-19.333333,G,-66.535645,-13.015685,-11.146196,G,100.00%,inferiortemporal,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-56.6186752319336,-30.1605987548828,-32.7567558288574
LGA55,-74,-29,-12,G,-66.264725,-22.71517,-6.893622,G,100.00%,mMTG,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-67.6448440551758,-33.3641052246094,-12.5951595306396
LGA56,-73.5,-38.5,-9,G,-64.46508,-31.838293,-3.011748,G,100.00%,cMTG,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-65.8369903564453,-43.229118347168,-7.65896224975586
LGA57,-45,17.333333,-43.333333,G,-42.090664,23.500231,-25.638149,G,100.00%,temporalpole,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-38.1893501281738,17.6278686523438,-39.5204238891602
LGA58,-54,11.333333,-42.666667,G,-50.522408,18.325823,-27.027489,G,100.00%,rMTG,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-47.0904960632324,2.76275277137756,-37.0897216796875
LGA59,-60,3.333333,-38.666667,G,-55.208183,10.280744,-25.702093,G,100.00%,rMTG,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-48.896053314209,0.749081075191498,-36.6092758178711
LGA60,-62,-5.333333,-34.666667,G,-58.813095,2.158339,-24.104023,G,100.00%,inferiortemporal,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-51.8885803222656,-13.1564025878906,-40.9415283203125
LGA61,-67,-14,-31,G,-61.31665,-6.670882,-21.729832,G,100.00%,inferiortemporal,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-46.9980163574219,-23.7677268981934,-32.91357421875
LGA62,-69,-24,-27,G,-63.404469,-16.438042,-19.168539,G,100.00%,inferiortemporal,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-49.4179000854492,-28.5306243896484,-32.1704177856445
LGA63,-70.666667,-33.333333,-21,G,-64.243843,-25.404745,-15.997288,G,100.00%,inferiortemporal,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-57.2901611328125,-39.0383605957031,-28.6352272033691
LGA64,-71,-43,-17,G,-62.72617,-34.441837,-11.956855,G,100.00%,inferiortemporal,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-56.9291496276855,-43.1426773071289,-24.9154396057129
LGB65,-52,44,21,EG,-49.425991,46.690723,32.285595,EG,100.00%,rostralmiddlefrontal,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-44.1524124145508,38.9291610717773,23.4464874267578
LGB66,-54.5,37,25.5,EG,-50.179371,38.660351,34.639324,EG,100.00%,rostralmiddlefrontal,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-44.1234512329102,35.4754486083984,23.3322696685791
LGB67,-57,26,32,EG,-52.090042,27.512722,38.080963,EG,100.00%,rostralmiddlefrontal,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-47.459228515625,29.4729614257812,30.5061893463135
LGB68,-54,47,13,EG,-50.761974,49.715439,25.278906,EG,100.00%,rostralmiddlefrontal,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-38.1215896606445,35.0903053283691,15.2620725631714
LGB69,-54.5,43.5,15,EG,-51.503662,45.201794,27.436033,EG,100.00%,rostralmiddlefrontal,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-42.8125190734863,35.7895240783691,17.921365737915
LGB70,-55.333333,40,17.333333,EG,-52.679798,41.310177,28.612822,EG,100.00%,rostralmiddlefrontal,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-44.3382263183594,35.7442932128906,19.8991260528564
LGB71,-56,36,21,EG,-51.32349,36.816257,30.361193,EG,100.00%,rostralmiddlefrontal,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-45.5172500610352,34.8784561157227,21.764196395874
LGB72,-58.8,30.8,24,EG,-52.310139,31.10771,31.944004,EG,100.00%,rostralmiddlefrontal,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-47.2274589538574,31.1293849945068,27.7571830749512
LGB73,-60.666667,24.666667,25.333333,EG,-54.332623,26.483217,32.861515,EG,100.00%,parsopercularis,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-53.9365615844727,19.69921875,22.3842620849609
LGB74,-58,42,9,EG,-54.102051,44.191994,22.011318,EG,100.00%,parstriangularis,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-54.046070098877,31.4817409515381,3.39928317070007
LGB75,-60,34,15,EG,-54.777294,35.979736,25.421495,EG,100.00%,parstriangularis,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-55.2713203430176,28.6486701965332,4.86505270004272
LGB76,-63.333333,24,21.333333,EG,-56.780727,26.241711,29.22975,EG,100.00%,parsopercularis,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-56.4480094909668,20.1375789642334,20.026065826416
LGB77,-56,45,2,EG,-53.795822,48.170113,16.256733,EG,100.00%,parstriangularis,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-52.1775207519531,33.7536010742188,1.01971650123596
LGB78,-60,40.666667,4.666667,EG,-56.352219,44.43475,17.059416,EG,100.00%,parstriangularis,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-53.2409782409668,31.2997589111328,-1.42951929569244
LGB79,-61,38,7,EG,-56.132614,40.359974,19.088434,EG,100.00%,parstriangularis,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-52.682861328125,28.369556427002,0.347847759723663
LGB80,-62,32,11,EG,-56.934891,34.112999,21.11117,EG,100.00%,parstriangularis,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-55.2570610046387,26.5789737701416,5.56438827514648
LGB81,-64,27,13,EG,-57.500526,29.001982,22.572891,EG,100.00%,parsopercularis,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-55.0150871276855,24.3612174987793,17.9497013092041
LGB82,-65.6,23.2,15.2,EG,-58.089684,25.418736,24.861744,EG,100.00%,parsopercularis,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-56.9895629882812,21.8033561706543,17.2596950531006
