labels,MNI_x,MNI_y,MNI_z,MNI_R,T1_x,T1_y,T1_z,T1_R,AR_Percentage,T1_AnatomicalRegion,AR_7,AR_8,AR_9,AR_10,AR_11,AR_12,AR_13,AR_14,AR_15,fs_coords_1,fs_coords_2,fs_coords_3
LGB83,-66,18,19,EG,-59.103176,20.336708,26.277182,EG,100.00%,parsopercularis,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-55.9725875854492,13.286473274231,9.40060424804688
LGB84,-65.2,14.8,21.6,EG,-59.682743,16.58412,28.057056,EG,100.00%,parsopercularis,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-55.7860832214355,12.6334199905396,11.7416124343872
LGB85,-66,9,25,EG,-59.663555,10.99433,30.120678,EG,100.00%,precentral,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-61.4247550964355,6.58289432525635,25.0447731018066
LGB86,-61,40,0,EG,-57.50964,43.478924,13.102267,EG,100.00%,parstriangularis,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-52.3978881835938,32.4474487304688,-3.8260703086853
LGB87,-63.333333,30,4.666667,EG,-57.590351,33.711506,16.627411,EG,100.00%,parstriangularis,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-55.4033584594727,25.6249294281006,6.40269947052002
LGB88,-65,20,10,EG,-58.384899,23.71533,19.338268,EG,100.00%,parsopercularis,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-57.0143928527832,22.0845985412598,12.4845304489136
LGB89,-66.8,11.2,14.8,EG,-60.778454,14.894726,22.83201,EG,100.00%,parsopercularis,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-53.4727401733398,10.9808883666992,5.22251796722412
LGB90,-69,2,20,EG,-63.119156,5.06211,26.463625,EG,100.00%,postcentral,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-64.6223754882812,-7.84949398040771,14.098611831665
LGB91,-68.666667,-6,26.666667,EG,-61.610249,-3.915535,30.143253,EG,100.00%,postcentral,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-66.2003326416016,-12.9364070892334,21.074405670166
LGB92,-59,40,-7,EG,-56.182335,44.883633,7.858361,EG,100.00%,parstriangularis,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-51.2225456237793,36.5681991577148,-3.8296799659729
LGB93,-60.857143,36.857143,-5.142857,EG,-57.474468,41.532352,8.478072,EG,100.00%,parstriangularis,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-51.3879318237305,35.7788162231445,-5.31804943084717
LGB94,-61.2,32.4,-2.8,EG,-57.706539,36.328827,10.157372,EG,100.00%,parstriangularis,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-50.5684394836426,36.8098335266113,-7.69273376464844
LGB95,-61.5,27.5,-1,EG,-56.562912,31.750603,12.295628,EG,66.53%,parstriangularis,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-55.623664855957,23.6808891296387,6.85437154769897
LGB96,-64,23.333333,3.333333,EG,-58.602074,26.263588,14.16854,EG,100.00%,parsopercularis,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-56.5788383483887,23.5621662139893,11.43186378479
LGB97,-64,20,5,EG,-58.374203,23.511589,15.546436,EG,100.00%,parsopercularis,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-56.6624526977539,21.8380527496338,10.637619972229
LGB98,-65,13,9,EG,-60.772926,17.8946,17.283781,EG,100.00%,parsopercularis,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-52.9303092956543,11.3889865875244,0.321290671825409
LGB99,-68.666667,8.666667,10,EG,-61.494019,12.890493,18.844061,EG,100.00%,parsopercularis,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-53.4297866821289,10.1885004043579,0.655452966690063
LGB100,-69.2,3.2,13.2,EG,-62.974911,7.405474,20.292837,EG,100.00%,precentral,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-60.1966667175293,-2.49222588539124,15.455225944519
LGB101,-70.8,-0.8,14.4,EG,-64.144081,3.306046,21.782598,EG,100.00%,postcentral,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-63.0224723815918,-6.02883195877075,12.2372198104858
LGB102,-71,-5.333333,17.333333,EG,-63.160347,-1.412193,22.49231,EG,100.00%,postcentral,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-64.9637756347656,-9.8318510055542,10.1098585128784
LGB103,-70.4,-8.8,19.2,EG,-62.931511,-5.791866,24.18918,EG,100.00%,postcentral,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-64.9658355712891,-15.235315322876,12.6787395477295
LGB104,-70,-14.666667,23.333333,EG,-62.639427,-11.925211,27.064535,EG,100.00%,postcentral,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-61.1502456665039,-19.5007724761963,17.327054977417
LGB105,-70,-19.333333,24.666667,EG,-61.385963,-15.25735,27.988098,EG,42.02%,postcentral,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-60.5996398925781,-20.5442352294922,22.2637748718262
LGB106,-60,35,-11,EG,-56.316544,39.221928,3.291491,EG,100.00%,parsorbitalis,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-46.8849449157715,40.7829513549805,-15.5765428543091
LGB107,-61.5,25,-5.5,EG,-55.748497,30.697552,7.3403,EG,100.00%,parsorbitalis,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-50.3261337280273,34.8927993774414,-13.2306156158447
LGB108,-64,15.333333,1.333333,EG,-58.924603,19.338316,11.991276,EG,100.00%,parsopercularis,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-50.1683120727539,10.3543195724487,-2.73984575271606
LGB109,-68.5,7,5.5,EG,-61.509678,11.666492,13.539978,EG,100.00%,parsopercularis,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-53.9937324523926,9.33393955230713,-0.64310896396637
LGB110,-70,-4,11,EG,-63.364841,0.781937,17.309542,EG,56.77%,postcentral,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-62.0645751953125,-4.8330602645874,8.84096336364746
LGB111,-71.333333,-12.666667,16,EG,-63.268757,-8.121529,20.044382,EG,100.00%,postcentral,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-62.3719902038574,-12.3959503173828,9.06838417053223
LGB112,-68,4,-6,EG,-62.225128,8.258225,3.997612,EG,100.00%,mSTG,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-61.6326179504395,-0.556217849254608,-6.16295719146729
LGB113,-70,-6,0,EG,-62.406223,-1.025006,7.179349,EG,100.00%,mSTG,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-62.913215637207,-7.08034133911133,-1.59127736091614
LGB114,-72,-17,5,EG,-63.25499,-11.163182,10.016977,EG,100.00%,mSTG,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-62.8629379272461,-16.2777137756348,4.56068706512451
LGB115,-71,-27,10,EG,-63.406036,-21.854532,14.264875,EG,100.00%,cSTG,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-68.2476043701172,-30.240213394165,7.05649328231812
LGB116,-65.142857,4.857143,-13.142857,EG,-60.781483,10.365141,-2.235524,EG,100.00%,rMTG,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-61.3196601867676,-3.71155619621277,-23.3872890472412
LGB117,-66.857143,1.142857,-10.857143,EG,-62.796066,6.298556,-1.369792,EG,100.00%,rMTG,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-62.4237861633301,-5.26416444778442,-23.7079219818115
LGB118,-69,-4,-9,EG,-64.255669,1.749372,-0.546326,EG,100.00%,rMTG,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-63.1368789672852,-8.46818923950195,-23.3280086517334
LGB119,-70.8,-7.2,-6.4,EG,-64.868652,-2.592872,1.116041,EG,100.00%,mMTG,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-63.8481025695801,-10.7644681930542,-20.0329647064209
LGB120,-72,-13,-2,EG,-65.07164,-8.274672,4.161922,EG,100.00%,mSTG,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-65.8863754272461,-16.3451080322266,2.00047636032104
LGB121,-72,-19,0,EG,-64.865524,-13.125319,5.321232,EG,100.00%,mSTG,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-65.1936187744141,-18.9474048614502,3.46033930778503
LGB122,-72,-24,2,EG,-63.863224,-18.680103,7.411225,EG,100.00%,cSTG,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-68.699577331543,-26.2713260650635,4.11837339401245
LGB123,-72,-28.666667,4.666667,EG,-63.40448,-22.246181,9.620471,EG,100.00%,cSTG,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-68.4526824951172,-30.2287197113037,3.69056463241577
LGB124,-68.857143,-1.142857,-15.142857,EG,-63.591499,4.290014,-5.654095,EG,100.00%,rMTG,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-62.1406021118164,-7.15913677215576,-26.9933414459229
LGB125,-72,-10,-11,EG,-65.442223,-4.121981,-3.565751,EG,100.00%,mMTG,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-64.9514007568359,-13.5458555221558,-17.4183235168457
LGB126,-73,-21,-7,EG,-65.21283,-15.236548,-1.70452,EG,100.00%,mMTG,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-66.6715240478516,-28.4748649597168,-10.3576736450195
LGB127,-72.4,-31.2,-0.8,EG,-64.138428,-24.129059,4.556139,EG,66.39%,cMTG,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-65.6879959106445,-40.6176376342773,-5.00229692459106
LGB128,-68,-1.2,-19.2,EG,-61.574368,3.817581,-9.35118,EG,100.00%,rMTG,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-60.6036148071289,-6.94189834594727,-29.2303009033203
LAT1,-17,3,-35,S,-17.487295,11.567053,-22.406458,S,100.00%,entorhinal,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-19.7254447937012,-2.57279634475708,-36.053092956543
LAT2,-21,11,-40,S,-22.558151,19.457226,-26.053173,S,100.00%,entorhinal,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-20.8160820007324,3.91222524642944,-40.9885482788086
LAT3,-29.2,16.8,-42.8,S,-29.292988,25.187662,-28.807943,S,100.00%,temporalpole,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-29.9200859069824,11.783055305481,-42.9031181335449
LAT4,-35.333333,18.666667,-42,S,-35.721004,26.787727,-25.197153,S,100.00%,temporalpole,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-33.4511795043945,16.5491504669189,-41.5788955688477
LMT1,-17,-10,-29,S,-14.889372,-2.788189,-19.689981,S,100.00%,entorhinal,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-16.6101722717285,-7.78809213638306,-29.0231666564941
LMT2,-22.666667,-7.333333,-39,S,-20.933899,1.836354,-26.622576,S,100.00%,entorhinal,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-20.6415710449219,-8.56411743164062,-36.7046737670898
LMT3,-30.5,-5.5,-47,S,-28.763857,4.955882,-33.429298,S,100.00%,fusiform,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-31.7985286712646,-5.34495687484741,-44.9514808654785
LMT4,-41,2,-50,S,-38.977642,11.170069,-34.552921,S,100.00%,inferiortemporal,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-40.8193817138672,3.02016425132751,-40.2952194213867
LPT1,-47,-62,-23,S,-38.780807,-50.416073,-17.110991,S,100.00%,fusiform,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-43.2876319885254,-58.7022476196289,-23.2801418304443
LPT2,-53,-55,-27,S,-43.702564,-43.762375,-20.358259,S,100.00%,fusiform,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-37.9524765014648,-44.9357795715332,-25.7865409851074
LPT3,-59.142857,-44.857143,-28.857143,S,-50.677639,-35.94804,-22.798487,S,100.00%,fusiform,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-41.8294105529785,-42.0548477172852,-25.62184715271
LPT4,-64,-37,-27,S,-56.433384,-28.92185,-20.914579,S,100.00%,inferiortemporal,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-53.036792755127,-42.4252700805664,-29.6024971008301
LO1,-19.142857,-101.142857,19.142857,S,-13.438099,-92.106651,14.661704,S,100.00%,lateraloccipital,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-13.3951444625854,-101.496322631836,14.106068611145
LO2,-29.5,-97,17.5,S,-24.176001,-89.666618,12.041628,S,100.00%,lateraloccipital,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-25.8163661956787,-98.4821319580078,12.104248046875
LO7,-64,-61,1,S,-56.564281,-53.20937,2.168056,S,100.00%,cMTG,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-59.1545295715332,-63.000804901123,7.04311466217041
LO8,-68,-52,-5,S,-60.573391,-44.954315,-1.830201,S,100.00%,cMTG,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-60.298023223877,-61.6253776550293,1.75070440769196
LP1,-16,-97.333333,28.666667,S,-10.851789,-90.236557,24.723177,S,100.00%,lateraloccipital,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-12.0126972198486,-97.5920257568359,19.0279865264893
LP2,-26.666667,-96.666667,26.666667,S,-21.153545,-89.100685,22.447783,S,100.00%,lateraloccipital,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-22.0001773834229,-98.1229705810547,17.6646823883057
LP5,-53,-77,19,S,-46.005386,-69.714249,16.99679,S,100.00%,inferiorparietal,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-44.8025054931641,-75.5716705322266,25.9068870544434
LP6,-59.333333,-68,16.666667,S,-51.094303,-60.631557,15.09504,S,100.00%,inferiorparietal,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-47.3040542602539,-65.3390960693359,10.0769214630127
LP7,-64.666667,-60,13.333333,S,-55.827324,-52.196083,13.050212,S,100.00%,cMTG,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-61.0385131835938,-58.741943359375,7.27694082260132
LP8,-70,-50.666667,6.666667,S,-60.236328,-43.631756,9.982659,S,100.00%,cMTG,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-64.6032028198242,-55.0703506469727,3.36662721633911
LF1,-15,44.666667,56.666667,S,-13.40236,45.20042,61.119888,S,100.00%,superiorfrontal,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-8.53680419921875,37.8819046020508,54.2918167114258
LF2,-26,41,53,S,-24.199026,42.524464,59.14439,S,100.00%,superiorfrontal,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-22.8555793762207,32.4943580627441,52.7029724121094
LF5,-51,36,34,S,-47.044147,37.551617,41.889843,S,100.00%,rostralmiddlefrontal,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-38.4892959594727,28.0588417053223,37.9448928833008
LF6,-56.666667,32.666667,27,S,-51.950481,34.248039,34.287186,S,100.00%,rostralmiddlefrontal,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-46.0586624145508,32.6988906860352,28.0064125061035
LOF1,-12,50,-27,S,-14.336555,57.286133,-12.493476,S,100.00%,lateralorbitofrontal,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-12.788498878479,44.3635635375977,-26.1759834289551
LOF2,-20,45,-25,S,-21.927767,51.246941,-8.879143,S,100.00%,lateralorbitofrontal,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-19.4328269958496,39.9026794433594,-20.1310043334961
LOF3,-29.6,41.2,-23.2,S,-29.554525,47.526695,-4.799411,S,100.00%,lateralorbitofrontal,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-22.4572143554688,33.9674873352051,-15.9274034500122
LOF4,-39.5,37,-22.5,S,-38.783928,43.995022,-4.17921,S,100.00%,lateralorbitofrontal,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-32.9447441101074,31.9772529602051,-18.716329574585
ROF1,19,55,43,S,15.668303,58.008503,52.321209,S,100.00%,superiorfrontal,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16.7029991149902,48.4840354919434,40.5599060058594
ROF2,29.333333,50,40.666667,S,25.249149,54.328697,48.994202,S,100.00%,superiorfrontal,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.8980350494385,43.6863784790039,41.2018508911133
ROF3,37,44,39,S,32.714203,49.77108,45.090775,S,100.00%,superiorfrontal,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38.0246925354004,35.4797630310059,32.7151870727539
ROF4,47,39.333333,35.333333,S,40.165501,44.58493,40.253235,S,100.00%,superiorfrontal,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,41.4736022949219,33.0362586975098,33.8446884155273
RAT1,25.333333,25.333333,-38,S,21.088682,34.229115,-24.891018,S,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30.1228637695312,13.7373180389404,-41.3279495239258
RAT2,18.5,14.5,-43,S,17.484602,24.073168,-29.663858,S,100.00%,medialorbitofrontal,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.1953983306885,5.57752704620361,-44.3098754882812
RAT3,23.333333,24,-38.666667,S,20.554379,33.723476,-25.010677,S,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.4516410827637,13.3868236541748,-41.5143737792969
RAT4,31,29.333333,-33.333333,S,26.630091,38.762863,-19.460724,S,100.00%,medialorbitofrontal,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,34.8952674865723,19.9746055603027,-38.4107894897461
