labels,MNI_x,MNI_y,MNI_z,MNI_R,T1_x,T1_y,T1_z,T1_R,AR_Percentage,T1_AnatomicalRegion,AR_7,AR_8,AR_9,AR_10,AR_11,AR_12,AR_13,AR_14,AR_15,fs_coords_1,fs_coords_2,fs_coords_3
RAT5,43,28,-26,S,35.205059,38.799583,-13.138474,S,100.00%,medialorbitofrontal,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40.9080429077148,21.3877258300781,-33.340633392334
RAT6,53,24,-19,S,43.040504,35.330952,-7.045524,S,100.00%,rostralanteriorcingulate,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,51.3780822753906,15.7464504241943,-20.8200168609619
RMT1,14,4,-37,S,12.583817,14.951118,-25.069082,S,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.6981678009033,-0.744033217430115,-35.5792465209961
RMT2,19.5,3,-44.5,S,18.912384,14.097514,-32.341396,S,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33.5171813964844,-6.81130599975586,-41.3616561889648
RMT3,37,-1,-45,S,33.224667,13.716334,-36.218273,S,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,41.7422714233398,-9.35991096496582,-44.4711570739746
RMT4,51,-1,-43,S,43.317444,13.490468,-31.775539,S,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.4446640014648,-6.46068048477173,-43.1123580932617
RPT1,18.8,-4.8,-43.2,S,17.268787,7.802229,-30.84676,S,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.4089412689209,-7.29195499420166,-40.1682167053223
RPT2,35,-10,-43,S,30.105927,3.705525,-33.930771,S,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,35.7072715759277,-8.80646705627441,-38.2540969848633
RPT3,46.857143,-13.142857,-38.857143,S,41.714851,0.328702,-31.114326,S,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,48.1826934814453,-16.3272819519043,-40.1671752929688
RPT4,56.666667,-19.333333,-33,S,50.826962,-3.9146,-27.438894,S,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,54.0165939331055,-21.5218868255615,-36.4294052124023
RO1,29.142857,-98.857143,10.857143,S,31.670681,-84.02504,5.19226,S,100.00%,cuneus,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.992992401123,-92.8678665161133,14.8630886077881
RO2,39,-91,9,S,38.624912,-75.97171,4.243532,S,100.00%,pericalcarine,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,48.5764236450195,-80.8563919067383,8.12314891815186
RO7,68,-48,3,S,60.541023,-32.804218,1.324002,S,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,60.7885208129883,-56.8821220397949,8.38154792785645
RO8,72,-38,2,S,62.421959,-22.546185,1.875116,S,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,69.0612640380859,-33.0049209594727,10.4824390411377
DLAMT1,-16.4,-6.8,-19.2,D,-16,0,-10,D,40.74%,Unknown,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-10.8037452697754,-13.7370500564575,-19.1243858337402
DLAMT2,-22,-4,-20,D,-20.428571,2.142857,-10.714286,D,92.59%,Left-Hippocampus,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-22.6459465026855,-5.9850606918335,-28.5923824310303
DLAMT3,-26,-2,-21,D,-24.857143,4.285714,-11.428571,D,22.22%,Left-Hippocampus,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-24.7610740661621,-6.2391791343689,-27.6133270263672
DLAMT4,-30,1,-23,D,-29.285714,6.428571,-12.142857,D,100.00%,Left-Amygdala,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-27.6802024841309,-6.02166843414307,-24.4933223724365
DLAMT5,-34,3,-23,D,-33.714286,8.571429,-12.857143,D,62.96%,Left-Cerebral-White-Matter,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-31.1368350982666,-7.5033540725708,-24.8997459411621
DLAMT6,-40.857143,6.285714,-25.142857,D,-38.142857,10.714286,-13.571429,D,100.00%,Left-Cerebral-White-Matter,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-39.962085723877,1.42552304267883,-20.6190757751465
DLAMT7,-47,9,-25,D,-42.571429,12.857143,-14.285714,D,81.48%,Left-Cerebral-White-Matter,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-49.4977416992188,7.57444286346436,-28.2964134216309
DLAMT8,-51,13.333333,-26.666667,D,-47,15,-15,D,29.63%,Unknown,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-51.3094787597656,7.10987091064453,-29.736888885498
DLPMT1,-22.666667,-38,-8.666667,D,-21,-29,-5,D,7.41%,Unknown,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-24.4978370666504,-43.5966682434082,-10.9158201217651
DLPMT2,-27,-35,-11,D,-24.285714,-25.142857,-5.714286,D,3.70%,Unknown,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-28.6333618164062,-40.4558334350586,-13.7914600372314
DLPMT3,-30,-31,-13,D,-27.571429,-21.285714,-6.428571,D,37.04%,Left-Cerebral-White-Matter,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-37.3739013671875,-32.6726341247559,-12.6889171600342
DLPMT4,-33.333333,-25,-14.666667,D,-30.857143,-17.428571,-7.142857,D,100.00%,Left-Hippocampus,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-36.7668647766113,-26.0067939758301,-16.3462467193604
DLPMT5,-36.5,-20.5,-15.5,D,-34.142857,-13.571429,-7.857143,D,100.00%,Left-Hippocampus,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-36.2367401123047,-20.7759284973145,-15.8600101470947
DLPMT6,-40.5,-15.5,-16,D,-37.428571,-9.714286,-8.571429,D,44.44%,Left-Cerebral-White-Matter,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-36.8230514526367,-18.1493759155273,-18.510461807251
DLPMT7,-46,-11,-16,D,-40.714286,-5.857143,-9.285714,D,88.89%,Left-Cerebral-White-Matter,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-36.5988845825195,-16.8146667480469,-19.6154727935791
DLPMT8,-51,-6,-16,D,-44,-2,-10,D,62.96%,ctx-lh-inferiortemporal,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-51.392333984375,-14.3070859909058,-29.6784858703613
DLAI1,-31,4,-2,D,-30,8,7,D,44.44%,Left-Putamen,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-23.5127506256104,-1.09658980369568,-13.5681629180908
DLAI2,-36,6,-3,D,-34,10.666667,6,D,100.00%,Left-Putamen,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-38.7666015625,5.5806245803833,1.15888571739197
DLAI3,-41,8,-4,D,-38,13.333333,5,D,44.44%,Left-Cerebral-White-Matter,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-40.3249778747559,6.16073513031006,-0.70345413684845
DLAI4,-45,10.666667,-5.333333,D,-42,16,4,D,3.70%,Unknown,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-41.6067543029785,7.4718656539917,-3.89391851425171
DLPI1,-36.8,-11.2,0.8,D,-33,-8,8,D,18.52%,Left-Cerebral-White-Matter,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-36.606086730957,-22.4997367858887,1.8790340423584
DLPI2,-42,-13.333333,2.666667,D,-38,-8.666667,9,D,18.52%,Unknown,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-37.9984474182129,-19.3137302398682,2.45183300971985
DLPI3,-47.5,-13.5,4.5,D,-43,-9.333333,10,D,25.93%,Unknown,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-43.9135971069336,-19.3436012268066,0.393031686544418
DLPI4,-52.666667,-13.333333,6,D,-48,-10,11,D,92.59%,Left-Cerebral-White-Matter,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-51.9708671569824,-22.5303592681885,2.85977745056152
DLAL1,-24.75,-59.5,1.5,D,-23,-53,-1,D,100.00%,Left-Cerebral-White-Matter,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-29.2605171203613,-61.965747833252,-8.25233554840088
DLAL2,-27.333333,-55.333333,0.444444,D,-25.818182,-49,-1.363636,D,100.00%,Left-Cerebral-White-Matter,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-29.2303104400635,-58.1260604858398,-9.49467372894287
DLAL3,-30.666667,-51.666667,-2.333333,D,-28.636364,-45,-1.727273,D,66.67%,Left-Cerebral-White-Matter,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-29.3316898345947,-54.919849395752,-9.11995506286621
DLAL4,-34.8,-48.8,-5.6,D,-31.454545,-41,-2.090909,D,100.00%,Left-Cerebral-White-Matter,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-31.5315589904785,-49.4686088562012,-9.08370018005371
DLAL5,-36,-44,-6,D,-34.272727,-37,-2.454545,D,100.00%,Left-Cerebral-White-Matter,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-32.3554039001465,-47.4092712402344,-9.63356304168701
DLAL6,-41,-39,-6,D,-37.090909,-33,-2.818182,D,100.00%,Left-Cerebral-White-Matter,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-33.7679786682129,-41.9493217468262,-11.041802406311
DLAL7,-44.333333,-35,-7,D,-39.909091,-29,-3.181818,D,100.00%,Left-Cerebral-White-Matter,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-57.5922660827637,-45.1171455383301,-14.077374458313
DLAL8,-50,-31,-7.8,D,-42.727273,-25,-3.545455,D,66.67%,Left-Cerebral-White-Matter,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-58.7986526489258,-42.5718421936035,-14.9814329147339
DLAL9,-54,-27.6,-9.2,D,-45.545455,-21,-3.909091,D,100.00%,Left-Cerebral-White-Matter,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-55.4953422546387,-33.8853378295898,-18.8801898956299
DLAL10,-57.142857,-22.857143,-10.857143,D,-48.363636,-17,-4.272727,D,44.44%,Left-Cerebral-White-Matter,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-55.1022529602051,-32.5179901123047,-19.2635021209717
DLAL11,-60,-19,-11,D,-51.181818,-13,-4.636364,D,62.96%,Left-Cerebral-White-Matter,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-52.3761978149414,-26.1784019470215,-10.281834602356
DLAL12,-61,-15,-11,D,-54,-9,-5,D,14.81%,Left-Cerebral-White-Matter,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-55.6833686828613,-22.7818794250488,-11.8377552032471
DLPL1,-22.333333,-69.333333,3.666667,D,-20,-62,1,D,100.00%,Left-Cerebral-White-Matter,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-27.2453765869141,-68.2412261962891,-6.48628091812134
DLPL2,-26.285714,-66.571429,1.428571,D,-23.181818,-58.272727,0.727273,D,100.00%,Left-Cerebral-White-Matter,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-28.4881076812744,-66.2558364868164,-7.16679286956787
DLPL3,-28.5,-61.5,3,D,-26.363636,-54.545455,0.454545,D,100.00%,Left-Cerebral-White-Matter,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-29.4936943054199,-61.6760864257812,-8.49266624450684
DLPL4,-32,-58,3,D,-29.545455,-50.818182,0.181818,D,88.89%,Left-Cerebral-White-Matter,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-29.5736885070801,-58.2817878723145,-9.77469444274902
DLPL5,-36.923077,-56.153846,0.923077,D,-32.727273,-47.090909,-0.090909,D,96.30%,Left-Cerebral-White-Matter,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-45.0697937011719,-63.7883071899414,0.478030830621719
DLPL6,-41.142857,-51.714286,-1.428571,D,-35.909091,-43.363636,-0.363636,D,92.59%,Left-Cerebral-White-Matter,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-47.502857208252,-63.9922676086426,-0.466067880392075
DLPL7,-47,-48,-3,D,-39.090909,-39.636364,-0.636364,D,85.19%,Left-Cerebral-White-Matter,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-53.4190864562988,-64.7352676391602,-2.67572689056396
DLPL8,-51,-46,-4,D,-42.272727,-35.909091,-0.909091,D,29.63%,Left-Cerebral-White-Matter,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-55.5541305541992,-55.2087936401367,-6.72782135009766
DLPL9,-55.5,-39.5,-4,D,-45.454545,-32.181818,-1.181818,D,18.52%,Left-Cerebral-White-Matter,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-57.6088676452637,-51.1909561157227,-9.79286670684814
DLPL10,-58.666667,-35.333333,-4.666667,D,-48.636364,-28.454545,-1.454545,D,37.04%,Unknown,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-58.8921585083008,-49.1395225524902,-16.0100746154785
DLPL11,-60.5,-31.5,-5.5,D,-51.818182,-24.727273,-1.727273,D,100.00%,ctx-lh-middletemporal,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-60.9114875793457,-41.8974800109863,-12.9513826370239
DLPL12,-63,-27,-6,D,-55,-21,-2,D,100.00%,Left-Cerebral-White-Matter,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-56.504035949707,-35.7516479492188,-7.56629323959351
DRAMT1,18,-11,-25,D,14,-3,-17,D,14.81%,Right-Hippocampus,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.4987449645996,-14.6031017303467,-24.1339530944824
DRAMT2,23.2,-12.4,-23.2,D,19,-2.714286,-16.285714,D,33.33%,Right-Cerebral-White-Matter,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24.6742248535156,-11.7937412261963,-23.8128929138184
DRAMT3,27.333333,-12.666667,-23,D,24,-2.428571,-15.571429,D,37.04%,Right-Cerebral-White-Matter,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.2301483154297,-15.4104900360107,-21.8042831420898
DRAMT4,32,-14,-21,D,29,-2.142857,-14.857143,D,29.63%,Right-Cerebral-White-Matter,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36.1555595397949,-16.3296985626221,-21.422384262085
DRAMT5,37.333333,-14.666667,-22,D,34,-1.857143,-14.142857,D,77.78%,Right-Cerebral-White-Matter,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38.2088813781738,-14.3704624176025,-20.9121284484863
DRAMT6,43.333333,-14.888889,-20.888889,D,39,-1.571429,-13.428571,D,96.30%,Right-Cerebral-White-Matter,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,41.5563278198242,-15.3904237747192,-26.1924076080322
DRAMT7,51.142857,-15.142857,-19.142857,D,44,-1.285714,-12.714286,D,74.07%,Right-Cerebral-White-Matter,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,57.3201713562012,-20.6012268066406,-25.5454158782959
DRAMT8,57.6,-15.2,-17.2,D,49,-1,-12,D,11.11%,Unknown,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,57.9717826843262,-21.600399017334,-23.7956390380859
DRPMT1,12.666667,-42.666667,-1.333333,D,11,-31,-2,D,59.26%,Right-Cerebral-White-Matter,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.7995166778564,-46.3690032958984,-9.73519229888916
DRPMT2,17,-42,-3,D,15,-28.142857,-2.428571,D,66.67%,Right-Cerebral-White-Matter,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.5263290405273,-46.7416572570801,-4.18314647674561
DRPMT3,22.857143,-38.857143,-2.857143,D,19,-25.285714,-2.857143,D,100.00%,Right-Cerebral-White-Matter,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30.9976749420166,-38.388069152832,-2.66507530212402
DRPMT4,27.333333,-37,-5.333333,D,23,-22.428571,-3.285714,D,51.85%,Right-Cerebral-White-Matter,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.6518249511719,-36.9410171508789,-7.53266143798828
DRPMT5,32.666667,-32.666667,-6,D,27,-19.571429,-3.714286,D,7.41%,Right-Cerebral-White-Matter,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36.1977043151855,-35.4052429199219,-10.1037549972534
DRPMT6,37.777778,-29.111111,-6.888889,D,31,-16.714286,-4.142857,D,77.78%,Right-Cerebral-White-Matter,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38.5152854919434,-30.8907356262207,-11.0236520767212
DRPMT7,45.2,-25,-5.6,D,35,-13.857143,-4.571429,D,100.00%,Right-Cerebral-White-Matter,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,46.7495498657227,-29.9536437988281,-6.30875301361084
DRPMT8,50,-20.8,-4.8,D,39,-11,-5,D,3.70%,Unknown,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,47.0682601928711,-26.9202613830566,-7.89939212799072
DRAI1,29.333333,6,-3.333333,D,23,14,5,D,100.00%,Right-Putamen,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.7220211029053,-0.569324851036072,-15.985559463501
DRAI2,36,5,-2,D,28,14,5,D,70.37%,Right-Cerebral-White-Matter,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42.5541763305664,-2.46362996101379,-0.751627326011658
DRAI3,41.333333,5,-1.333333,D,33,14,5,D,100.00%,ctx-rh-insula,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42.6914024353027,0.194935232400894,-2.71960878372192
DRAI4,46,4.666667,-0.666667,D,38,14,5,D,81.48%,Unknown,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,48.7677841186523,-2.34167981147766,4.25187206268311
DRPI1,NaN,NaN,NaN,,NaN,NaN,NaN,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
DRPI2,NaN,NaN,NaN,,NaN,NaN,NaN,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
DRPI3,NaN,NaN,NaN,,NaN,NaN,NaN,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
DRPI4,NaN,NaN,NaN,,NaN,NaN,NaN,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SG1,NaN,NaN,NaN,,NaN,NaN,NaN,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SG6,NaN,NaN,NaN,,NaN,NaN,NaN,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
